7.13251,1.93123,2.18921,3.56549,5.10952
7.01924,2.44597,0.938736,8.88772,11.8411
0,0,0,0,0
6.65963,7.25617,13.7284,12.8334,11.3959
0,0,0,0,0
6.21425,3.37979,1.47402,2.59541,3.94035
31.8924,22.3254,3.9613,17.2983,11.3386
4.0402,0.355318,0.154727,8.52664,4.0034
0.217582,0.0800313,0.0346228,0.0932236,0.183237
7.43556,3.83956,0.273859,0.0327724,0.0696393
48.9841,49.6268,49.5718,61.2847,55.4924
41.7381,17.329,13.775,21.1743,38.1117
7.98382,5.35323,3.06107,2.91643,4.23029
26.8163,42.1456,28.5565,15.8577,11.0839
33.1216,20.784,15.854,18.8578,27.4065
5.60539,2.09838,1.02127,4.12472,7.01181
49.6123,49.4029,43.8195,51.4874,84.0333
43.0109,18.4348,7.07964,10.5009,13.8033
11.5514,5.93853,5.23831,14.0211,18.8172
1.16224,1.17926,1.07802,0.895027,1.24471
42.3172,42.3897,40.8823,37.4597,50.9729
126.509,131.174,122.234,106.897,153.023
4.2285,1.90529,1.31366,3.59824,4.97363
0,0,0,0,0
18.1915,12.8925,11.3226,11.6787,18.4969
1.93664,0.503436,0.214035,0.0772022,0.152927
0.0423974,0.0248359,0.0120875,0.0159114,0.0138317
0.30121,0.251943,0.29647,0.183793,0.177758
0.30121,0.251943,0.29647,0.183793,0.177758
0.669461,0.246114,0.0644637,0.276353,0.125836
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
113.571,91.213,78.7124,81.6254,116.17
99.1686,77.0025,52.941,34.0366,60.5596
7.38193,5.86888,4.01019,3.28313,5.31228
0,0,0,0,0
23.7776,15.2433,13.077,16.6134,9.71257
2.17782,0.399606,1.7447,2.33923,1.87933
13.3454,4.82561,10.7048,19.668,18.0694
2.45427,0.950603,0.873897,1.46569,3.48346
3.93696,2.6101,33.9927,49.0757,26.5054
0.0251089,0.0171311,0.0128853,0.0169617,0.0147447
0.123769,0.0252771,0.0309833,0.0806433,0.0472722
2.97686,0.841997,0.752148,1.64899,2.44278
0.0752113,0.020044,0.0185299,0.0447897,0.0693187
3.66184,2.40485,1.94596,1.40136,2.0423
11.2321,7.10184,4.43074,4.40034,7.77098
0,0,0,0,0
14.862,6.9241,18.3996,185.832,105.318
0.402474,0.124817,0.0458981,0.0988663,0.47269
0,0,0,0,0.0031183
0,0,0,0,0
9.28935,3.53804,2.58218,21.4195,34.0369
285.035,54.438,14.4456,27.1747,65.6703
9.82627,2.42142,1.07017,1.53689,3.2534
220.535,534.333,615.935,524.818,419.545
12.923,34.5417,62.2355,46.0255,17.5716
7.04237,18.4842,45.1813,14.83,6.59409
6.35624,4.09509,4.70363,0.00552787,6.96089
6.35624,4.09509,4.70363,0.00552787,6.96089
22.6889,16.4535,11.9625,7.67303,11.1943
41.3456,38.8432,36.4495,24.8578,33.0535
41.3456,38.8432,36.4495,24.8578,33.0535
41.3456,38.8432,36.4495,24.8578,33.0535
0,0,0,0,0
0,0,0,0,0
446.466,431.659,391.038,425.559,477.006
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
207.245,167.792,142.2,253.893,365.85
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7.92475,2.42654,0.75073,4.31998,8.71332
14.767,8.46124,5.93208,6.09279,14.6326
1.93219,2.21063,6.29775,17.5343,19.4729
783.217,536.743,435.561,518.203,721.572
783.217,536.743,435.561,518.203,721.572
4.99008,2.22517,1.36374,13.2734,12.7443
21.2515,9.45903,6.8436,10.6841,18.7516
1.54078,0.418105,0.146426,0.177416,1.23572
2.09407,1.26411,0.560532,0.397547,0.00478636
2.09407,1.26411,0.560532,0.397547,0.00478636
0.434642,0.207654,0.0100473,0.0541055,0.082779
4.10844,3.40539,1.72502,1.72027,0.877309
0,0,0,0,0
6.02379,1.30059,0.456518,0.117067,0.472642
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.0563745,0.0262246,0,0,0
119.543,103.208,121.567,136.842,177.984
237.392,184.189,168.921,234.651,306.781
38.116,27.8406,23.9911,32.4927,37.9231
37.8508,41.6825,39.7413,54.9634,79.2061
169.924,170.428,162.037,138.349,131.809
0,0,0,0,0
0,0,0,0,0
18.4872,14.4377,13.7156,15.734,23.1113
30.963,33.1866,35.5003,45.3178,58.0722
0,0,0,0,0
0,0,0,0,0
2.62485,1.70485,1.10133,0.61589,0.848249
0,0,0,0,0
8.41403,8.08344,6.30398,3.606,3.70585
0,0,0,0,0
0,0,0,0,0
1.03967,0.00477445,0.0116364,0.00285843,0.0914883
5.62398,2.39232,1.6619,0.976213,1.11909
5.44134,1.72529,0.522201,0.118065,0.296496
6.03905,3.36935,2.7191,8.29152,7.25007
0,0,0,0,0
11.0303,6.20966,4.62697,3.49481,8.32014
5.78041,2.54744,1.0842,0.0700626,0.347383
2.8586,1.40365,0.543323,0.0365731,1.12687
20.6144,17.2319,16.4679,19.134,26.6278
4.84782,2.69779,4.20829,3.11101,3.55705
4.84782,2.69779,4.20829,3.11101,3.55705
25.144,22.3496,18.9581,44.7918,129.859
324.145,321.578,289.457,369.141,635.204
388.247,361.888,338.005,332.557,391.766
300.979,294.821,262.777,255.159,307.482
0,0,0,0,0
315.571,298.695,275.281,248.281,302.684
324.88,330.399,276.663,271.279,311.479
300.562,283.38,253.776,240.911,292.052
282.741,280.241,238.642,230.12,274.805
362.242,368.365,315.857,296.206,334.621
258.43,256.106,214.908,222.965,259.568
216.058,244.267,214.26,205.766,232.397
295.66,344.127,367.628,425.628,370.425
522.705,488.921,461.22,448.389,538.039
345.86,367.341,354.548,350.136,402.19
0,0,0,0,0
198.134,188.533,162.756,158.092,181.828
394.263,383.691,340.449,328.988,367.188
1114.53,1150.02,983.226,1006.94,1235.83
277.68,269.457,245.723,239.942,265.579
426.843,423.955,388.365,382.524,437.756
287.841,258.515,224.513,207.72,249.131
536.371,474.414,424.963,441.875,545.696
396.203,421.382,388.579,387.27,446.181
344.626,339.268,311.709,304.921,339.553
205.758,187.772,175.193,167.052,208.853
1724.2,1338.52,1286.51,1342.18,1748.94
685.859,620.4,562.914,583.815,729.239
335.977,360.806,335.281,352.012,391.502
480.941,461.245,427.383,419.636,488.84
244.298,242.774,215.698,219.39,258.655
363.326,378.454,340.22,322.366,338.101
498.192,473.38,405.235,438.416,520.152
434.167,417.211,385.913,384.689,460.189
0,0,0,0,0
16.0081,16.2143,15.4712,8.1172,5.74951
4.85911,4.15336,3.78885,4.42863,4.72208
2.69334,0.944218,0.4674,0.61127,1.1461
0,0,0,0,0
7.93493,5.53682,4.69718,4.0677,5.89638
0,0,0,0,0
27.8015,13.9144,7.78886,1.6064,2.94522
1.44268,1.39345,0.97018,0.304341,0.67904
0,0,0,0,0
21.3794,11.464,8.02586,5.16942,10.183
5.22122,3.60856,2.07336,1.06499,4.45309
0,0,0,0,0
0.651939,0.180324,0.180844,1.61499,0.931229
0.00832977,0.00778699,1.25572e-05,7.51685e-05,5.64456e-07
0,0,0,0,0
154.163,147.367,120.519,100.303,101.432
6.7207,1.55535,0.761046,1.31643,3.6418
2.10812,0.543139,0.429963,1.07554,1.8728
0,0,0,0,0
2.37499,1.24335,0.573974,0.12848,0.322438
0,0,0,0,0
22.5287,20.2905,21.0973,21.3824,20.7734
4.70944,2.39612,1.04627,2.21901,4.67845
20.3534,6.40439,3.48179,1.65809,4.05241
0,0,0,0,0
32.99,19.9164,13.989,35.2833,36.5498
2.5816,2.0345,4.32082,2.53664,5.89552
12.5783,7.73828,4.49297,7.63489,12.282
5.62029,3.38373,2.83924,2.04392,2.70209
0,0,0,0,0
5.72481,2.36441,1.21354,0.435788,0.959339
37.1651,68.3446,108.626,150.526,89.3109
1.8001,0.552671,0.0923773,0.016582,0.281886
3.91895,1.02657,0.520679,0.59583,2.79287
5.55898,3.66673,4.2359,17.6078,17.249
2.67207,11.6888,16.9336,5.26459,3.50394
22.5656,12.277,10.3179,17.3719,24.378
437.009,454.209,429.988,442.546,473.664
5.57981,4.80516,4.69352,9.98259,18.369
194.6,54.4497,20.3501,13.174,10.7476
2.65442,1.08173,1.7262,30.4941,149.027
22.8538,20.0016,8.94023,19.6478,32.4485
1.70352,0.792454,0.280196,0.120711,1.41076
13.4422,7.80619,3.83237,2.54936,9.1577
9.20685,7.06457,4.78971,58.406,267.587
0,0,0,0,0
74.4568,55.6189,44.513,42.1029,63.7729
0,0,0,0,0
18.3973,8.7491,5.54373,2.92984,7.95052
8.2147,3.22193,2.22146,10.1823,5.34021
1.40628,0.214485,0.0591534,0.106182,0.58664
11.1966,4.15387,5.08499,11.0811,13.5393
11.9548,60.0281,131.141,124.467,36.7944
12.5076,9.07906,10.1338,9.88308,11.1518
29.7671,20.2052,17.6589,26.0238,45.5528
0,0,0,0,0
